-6.1831853071800005,0.9950041652780671
-6.083185307180001,0.980066577841324
-5.983185307180001,0.9553364891257285
-5.8831853071800015,0.9210609940030468
-5.84159265359,0.9040721420171496
-5.783185307180002,0.8775825618905719
-5.683185307180002,0.825335614909913
-5.583185307180003,0.7648421872847565
-5.483185307180003,0.6967067093474641
-5.401000000000001,0.6354653229549853
-5.4,0.6346928759426347
-5.399,0.6339197942374609
-5.299,0.5535417916885036
-5.199000000000001,0.46763298253358376
-5.099000000000001,0.3770517391961007
-5.05619449019,0.33707233084386823
-4.999000000000001,0.2827031195173043
-4.899000000000002,0.185529823717518
-4.799000000000002,0.08650277524715222
-4.71338898038,9.999998286439123E-4
-4.71238898038,-4.689765753036533E-12
-4.71138898038,-9.99999838023439E-4
-4.61138898038,-0.10082837073423384
-4.5113889803800005,-0.1996492978794959
-4.411388980380001,-0.29647539523562966
-4.311388980380001,-0.39033920844430503
-4.2561944901899995,-0.44053496402725584
-4.2113889803800015,-0.4803028813111924
-4.111388980380002,-0.5654675265550424
-4.011388980380002,-0.6449822071922673
-3.911388980380002,-0.7180524388179992
-3.811388980380002,-0.7839481278316405
-3.8009999999999997,-0.7903554586416275
-3.8,-0.7909677119144168
-3.799,-0.7915791742195601
-3.699,-0.8486294437130302
-3.5989999999999998,-0.8972004883245177
-3.4989999999999997,-0.9368070022317175
-3.470796326795,-0.946300087687381
-3.3989999999999996,-0.9670532502398418
-3.2989999999999995,-0.9876370218368734
-3.24159265359,-0.9950041652780051
-3.04159265359,-0.9950041652780464
-2.970796326795,-0.9854497299884778
-2.94159265359,-0.9800665778412827
-2.84159265359,-0.955336489125667
-2.8009999999999997,-0.9425568576518515
-2.8,-0.9422223406686581
-2.799,-0.9418868814632025
-2.699,-0.9036443101720238
-2.5989999999999998,-0.8563728236387016
-2.4989999999999997,-0.8005447429308006
-2.3989999999999996,-0.7367178837764442
-2.2989999999999995,-0.6655299830539484
-2.1989999999999994,-0.5876923267357409
-2.185398163395,-0.5766332672676288
-2.0989999999999993,-0.5039826429540449
-1.9989999999999992,-0.4152373311984646
-1.8989999999999991,-0.3223431052887619
-1.798999999999999,-0.226228133623478
-1.698999999999999,-0.12785276522810687
-1.5989999999999989,-0.028199934265081748
-1.57179632679,-9.999998284366451E-4
-1.57079632679,4.8965888601467475E-12
-1.5697963267900001,9.99999838229818E-4
-1.46979632679,0.1008283707344396
-1.36979632679,0.19964929787969898
-1.2697963267899999,0.296475395235828
-1.1697963267899998,0.39033920844449665
-1.085398163395,0.46656056766994675
-1.0697963267899997,0.4803028813113754
-0.9697963267899997,0.5654675265552147
-0.8697963267899997,0.6449822071924273
-0.7697963267899998,0.7180524388181447
-0.6697963267899998,0.7839481278317703
-0.601,0.8247705598626173
-0.6,0.8253356149096783
-0.599,0.8258998446211933
-0.499,0.8780615485578283
-0.399,0.921449951749832
-0.3,0.955336489125606
-0.29900000000000004,0.9556315316148092
-0.19900000000000004,0.9802647571056771
-0.1,0.9950041652780258
